myFlowerExperiment | DEBUG flwr 2024-05-10 23:55:11,835 | server.py:236 | fit_round 17 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-10 23:55:13,431 | fed_avg.py:145 | server-side evaluation loss 2.149557494551118 / accuracy 0.9906
myFlowerExperiment | INFO flwr 2024-05-10 23:55:13,431 | server.py:125 | fit progress: (17, 2.149557494551118, {'accuracy': 0.9906}, 6609.016398434993)
myFlowerExperiment | INFO flwr 2024-05-10 23:55:13,431 | server.py:171 | evaluate_round 17: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-10 23:55:13,431 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-10 23:55:13,431 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-10 23:55:13,431 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>]
myFlowerExperiment | DEBUG flwr 2024-05-10 23:55:13,431 | server.py:222 | fit_round 18: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 00:01:07,400 | server.py:236 | fit_round 18 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 00:01:08,985 | fed_avg.py:145 | server-side evaluation loss 1.9740260525941267 / accuracy 0.9911
myFlowerExperiment | INFO flwr 2024-05-11 00:01:08,985 | server.py:125 | fit progress: (18, 1.9740260525941267, {'accuracy': 0.9911}, 6964.570282222994)
myFlowerExperiment | INFO flwr 2024-05-11 00:01:08,985 | server.py:171 | evaluate_round 18: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 00:01:08,985 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 00:01:08,985 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 00:01:08,985 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>]
myFlowerExperiment | DEBUG flwr 2024-05-11 00:01:08,985 | server.py:222 | fit_round 19: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 00:06:54,308 | server.py:236 | fit_round 19 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 00:06:55,890 | fed_avg.py:145 | server-side evaluation loss 1.957544895234605 / accuracy 0.9904
myFlowerExperiment | INFO flwr 2024-05-11 00:06:55,890 | server.py:125 | fit progress: (19, 1.957544895234605, {'accuracy': 0.9904}, 7311.475887787994)
myFlowerExperiment | INFO flwr 2024-05-11 00:06:55,891 | server.py:171 | evaluate_round 19: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 00:06:55,891 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 00:06:55,891 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 00:06:55,891 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>]
myFlowerExperiment | DEBUG flwr 2024-05-11 00:06:55,891 | server.py:222 | fit_round 20: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 00:12:45,592 | server.py:236 | fit_round 20 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 00:12:47,158 | fed_avg.py:145 | server-side evaluation loss 1.989389370643039 / accuracy 0.9907
myFlowerExperiment | INFO flwr 2024-05-11 00:12:47,158 | server.py:125 | fit progress: (20, 1.989389370643039, {'accuracy': 0.9907}, 7662.743359606946)
myFlowerExperiment | INFO flwr 2024-05-11 00:12:47,158 | server.py:171 | evaluate_round 20: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 00:12:47,158 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 00:12:47,158 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 00:12:47,158 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 00:12:47,158 | server.py:222 | fit_round 21: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 00:18:36,333 | server.py:236 | fit_round 21 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 00:18:37,888 | fed_avg.py:145 | server-side evaluation loss 2.086230544755381 / accuracy 0.9911
myFlowerExperiment | INFO flwr 2024-05-11 00:18:37,888 | server.py:125 | fit progress: (21, 2.086230544755381, {'accuracy': 0.9911}, 8013.47362254397)
myFlowerExperiment | INFO flwr 2024-05-11 00:18:37,888 | server.py:171 | evaluate_round 21: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 00:18:37,888 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 00:18:37,888 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 00:18:37,888 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>]
myFlowerExperiment | DEBUG flwr 2024-05-11 00:18:37,889 | server.py:222 | fit_round 22: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 00:24:23,869 | server.py:236 | fit_round 22 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 00:24:25,455 | fed_avg.py:145 | server-side evaluation loss 2.1292550315301924 / accuracy 0.9905
myFlowerExperiment | INFO flwr 2024-05-11 00:24:25,455 | server.py:125 | fit progress: (22, 2.1292550315301924, {'accuracy': 0.9905}, 8361.040380466962)
myFlowerExperiment | INFO flwr 2024-05-11 00:24:25,455 | server.py:171 | evaluate_round 22: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 00:24:25,455 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 00:24:25,455 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 00:24:25,455 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 00:24:25,455 | server.py:222 | fit_round 23: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 00:30:18,000 | server.py:236 | fit_round 23 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 00:30:19,581 | fed_avg.py:145 | server-side evaluation loss 1.9585163302144792 / accuracy 0.9916
myFlowerExperiment | INFO flwr 2024-05-11 00:30:19,581 | server.py:125 | fit progress: (23, 1.9585163302144792, {'accuracy': 0.9916}, 8715.166426149954)
myFlowerExperiment | INFO flwr 2024-05-11 00:30:19,581 | server.py:171 | evaluate_round 23: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 00:30:19,581 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 00:30:19,581 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 00:30:19,581 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 00:30:19,581 | server.py:222 | fit_round 24: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 00:35:59,854 | server.py:236 | fit_round 24 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 00:36:01,421 | fed_avg.py:145 | server-side evaluation loss 2.431459968920535 / accuracy 0.9902
myFlowerExperiment | INFO flwr 2024-05-11 00:36:01,421 | server.py:125 | fit progress: (24, 2.431459968920535, {'accuracy': 0.9902}, 9057.006281691953)
myFlowerExperiment | INFO flwr 2024-05-11 00:36:01,421 | server.py:171 | evaluate_round 24: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 00:36:01,421 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 00:36:01,421 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 00:36:01,421 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 00:36:01,421 | server.py:222 | fit_round 25: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 00:41:47,780 | server.py:236 | fit_round 25 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 00:41:49,363 | fed_avg.py:145 | server-side evaluation loss 1.9332172498034197 / accuracy 0.9914
myFlowerExperiment | INFO flwr 2024-05-11 00:41:49,363 | server.py:125 | fit progress: (25, 1.9332172498034197, {'accuracy': 0.9914}, 9404.948400541965)
myFlowerExperiment | INFO flwr 2024-05-11 00:41:49,363 | server.py:171 | evaluate_round 25: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 00:41:49,363 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 00:41:49,363 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 00:41:49,363 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 00:41:49,363 | server.py:222 | fit_round 26: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 00:47:25,680 | server.py:236 | fit_round 26 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 00:47:27,266 | fed_avg.py:145 | server-side evaluation loss 2.0182127416301228 / accuracy 0.9912
myFlowerExperiment | INFO flwr 2024-05-11 00:47:27,266 | server.py:125 | fit progress: (26, 2.0182127416301228, {'accuracy': 0.9912}, 9742.85151553998)
myFlowerExperiment | INFO flwr 2024-05-11 00:47:27,266 | server.py:171 | evaluate_round 26: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 00:47:27,266 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 00:47:27,266 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 00:47:27,266 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 00:47:27,266 | server.py:222 | fit_round 27: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 00:53:23,348 | server.py:236 | fit_round 27 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 00:53:24,938 | fed_avg.py:145 | server-side evaluation loss 2.238985561323716 / accuracy 0.9911
myFlowerExperiment | INFO flwr 2024-05-11 00:53:24,938 | server.py:125 | fit progress: (27, 2.238985561323716, {'accuracy': 0.9911}, 10100.523781167984)
myFlowerExperiment | INFO flwr 2024-05-11 00:53:24,938 | server.py:171 | evaluate_round 27: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 00:53:24,938 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 00:53:24,939 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 00:53:24,939 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>]
myFlowerExperiment | DEBUG flwr 2024-05-11 00:53:24,939 | server.py:222 | fit_round 28: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 00:59:09,844 | server.py:236 | fit_round 28 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 00:59:11,422 | fed_avg.py:145 | server-side evaluation loss 2.1575789961098053 / accuracy 0.9909
myFlowerExperiment | INFO flwr 2024-05-11 00:59:11,422 | server.py:125 | fit progress: (28, 2.1575789961098053, {'accuracy': 0.9909}, 10447.007549061964)
myFlowerExperiment | INFO flwr 2024-05-11 00:59:11,422 | server.py:171 | evaluate_round 28: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 00:59:11,422 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 00:59:11,422 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 00:59:11,422 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 00:59:11,422 | server.py:222 | fit_round 29: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 01:04:54,287 | server.py:236 | fit_round 29 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 01:04:55,860 | fed_avg.py:145 | server-side evaluation loss 1.9710211548990628 / accuracy 0.9917
myFlowerExperiment | INFO flwr 2024-05-11 01:04:55,860 | server.py:125 | fit progress: (29, 1.9710211548990628, {'accuracy': 0.9917}, 10791.445806081989)
myFlowerExperiment | INFO flwr 2024-05-11 01:04:55,860 | server.py:171 | evaluate_round 29: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 01:04:55,860 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 01:04:55,861 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 01:04:55,861 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 01:04:55,861 | server.py:222 | fit_round 30: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 01:10:38,377 | server.py:236 | fit_round 30 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 01:10:39,970 | fed_avg.py:145 | server-side evaluation loss 2.261610003231908 / accuracy 0.9903
myFlowerExperiment | INFO flwr 2024-05-11 01:10:39,970 | server.py:125 | fit progress: (30, 2.261610003231908, {'accuracy': 0.9903}, 11135.55547509197)
myFlowerExperiment | INFO flwr 2024-05-11 01:10:39,970 | server.py:171 | evaluate_round 30: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 01:10:39,970 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 01:10:39,970 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
